# Logfile created on 2026-09-09 20:59:07 +0200 by logger.rb/v1.5.3
2026-09-09 20:59:07 +0200: Memory Usage (456408K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/AION_a21oi_nor2_1.gds
2026-09-09 20:59:07 +0200: Memory Usage (456408K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:59:07 +0200: Memory Usage (457336K) : Loading database to memory is complete.
2026-09-09 20:59:07 +0200: Memory Usage (457336K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/drc/AION_a21oi_nor2_1.klayout.drc/AION_a21oi_nor2_1_AION_a21oi_nor2_1_pwellblock.lyrdb
2026-09-09 20:59:07 +0200: Memory Usage (457336K) : Evaluate switches.
2026-09-09 20:59:07 +0200: Memory Usage (457336K) : tables selected: pwellblock
2026-09-09 20:59:07 +0200: Memory Usage (457336K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:59:07 +0200: Memory Usage (457336K) : deep mode is enabled.
2026-09-09 20:59:07 +0200: Memory Usage (471816K) : alcustop_drw has 0 polygons
2026-09-09 20:59:07 +0200: Memory Usage (471976K) : nometfiller_drw has 0 polygons
2026-09-09 20:59:07 +0200: Memory Usage (471976K) : prboundary_drw has 0 polygons
2026-09-09 20:59:07 +0200: Memory Usage (471976K) : exchange0_drw has 0 polygons
2026-09-09 20:59:07 +0200: Memory Usage (472136K) : exchange0_pin has 0 polygons
2026-09-09 20:59:07 +0200: Memory Usage (472136K) : exchange0_text has 0 polygons
2026-09-09 20:59:07 +0200: Memory Usage (472136K) : exchange1_drw has 0 polygons
2026-09-09 20:59:07 +0200: Memory Usage (472296K) : exchange1_pin has 0 polygons
2026-09-09 20:59:07 +0200: Memory Usage (472296K) : exchange1_text has 0 polygons
2026-09-09 20:59:07 +0200: Memory Usage (472296K) : exchange2_drw has 0 polygons
2026-09-09 20:59:07 +0200: Memory Usage (472456K) : exchange2_pin has 0 polygons
2026-09-09 20:59:07 +0200: Memory Usage (472456K) : exchange2_text has 0 polygons
2026-09-09 20:59:07 +0200: Memory Usage (472456K) : exchange3_drw has 0 polygons
2026-09-09 20:59:07 +0200: Memory Usage (472616K) : exchange3_pin has 0 polygons
2026-09-09 20:59:07 +0200: Memory Usage (472616K) : exchange3_text has 0 polygons
2026-09-09 20:59:07 +0200: Memory Usage (472616K) : exchange4_drw has 0 polygons
2026-09-09 20:59:07 +0200: Memory Usage (472776K) : exchange4_pin has 0 polygons
2026-09-09 20:59:07 +0200: Memory Usage (472776K) : exchange4_text has 0 polygons
2026-09-09 20:59:07 +0200: Memory Usage (472776K) : isonwell_drw has 0 polygons
2026-09-09 20:59:07 +0200: Memory Usage (472776K) : Total no. of polygons in the design is 95
2026-09-09 20:59:07 +0200: Memory Usage (472776K) : Loaded TECH DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
2026-09-09 20:59:07 +0200: Memory Usage (472776K) : Loaded default DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/tech/drc/rule_decks/sg13g2_tech_default.json
2026-09-09 20:59:07 +0200: Memory Usage (472776K) : The following rules values were missing in tech json and default values were used:
2026-09-09 20:59:07 +0200: Memory Usage (472776K) :   - NW_f1_digibnd
2026-09-09 20:59:07 +0200: Memory Usage (472936K) :   - Cnt_c_digibnd
2026-09-09 20:59:07 +0200: Memory Usage (472936K) :   - Cnt_c_sram
2026-09-09 20:59:07 +0200: Memory Usage (472936K) :   - Sdiod_b
2026-09-09 20:59:07 +0200: Memory Usage (472936K) :   - Sdiod_c
2026-09-09 20:59:07 +0200: Memory Usage (474056K) : Total area of the design is 18.9648 um^2.
2026-09-09 20:59:07 +0200: Memory Usage (474056K) : The design dimensions are 4.32 µm * 4.39 µm.
2026-09-09 20:59:07 +0200: Memory Usage (474056K) : Starting general IHP-SG13G2 derivations.
2026-09-09 20:59:07 +0200: Memory Usage (474056K) : Starting Pwell derivations
2026-09-09 20:59:07 +0200: Memory Usage (476280K) : Starting n-Activ derivations
2026-09-09 20:59:07 +0200: Memory Usage (476440K) : Starting p-Activ derivations
2026-09-09 20:59:07 +0200: Memory Usage (476440K) : Starting ptap derivations
2026-09-09 20:59:07 +0200: Memory Usage (476600K) : Starting nact FET derivations
2026-09-09 20:59:07 +0200: Memory Usage (476600K) : Starting schottky_nbl general derivations
2026-09-09 20:59:07 +0200: Memory Usage (476600K) : Starting IHP-SG13G2 DRC rules.
2026-09-09 20:59:07 +0200: Memory Usage (476600K) : Starting 5.2 PWell:block
2026-09-09 20:59:07 +0200: Memory Usage (476600K) : Executing rule PWB.e
2026-09-09 20:59:07 +0200: Memory Usage (476792K) : Executing rule PWB.e1
2026-09-09 20:59:07 +0200: Memory Usage (476792K) : Executing rule PWB.f
2026-09-09 20:59:07 +0200: Memory Usage (476792K) : Executing rule PWB.f1
2026-09-09 20:59:07 +0200: Memory Usage (476792K) : KLayout DRC run for tables 'pwellblock' completed in 0.19 seconds
